Individual ID,Population,Super population,Population Details,Super population Details
HG03861,ITU,SAS,Indian,South Asian
HG03862,ITU,SAS,Indian,South Asian
HG03863,ITU,SAS,Indian,South Asian
HG03864,ITU,SAS,Indian,South Asian
HG03866,ITU,SAS,Indian,South Asian
HG03867,ITU,SAS,Indian,South Asian
HG03868,ITU,SAS,Indian,South Asian
HG03869,ITU,SAS,Indian,South Asian
HG03870,ITU,SAS,Indian,South Asian
HG03871,ITU,SAS,Indian,South Asian
HG03872,ITU,SAS,Indian,South Asian
HG03873,ITU,SAS,Indian,South Asian
HG03874,ITU,SAS,Indian,South Asian
HG03875,ITU,SAS,Indian,South Asian
HG03882,ITU,SAS,Indian,South Asian
HG03884,STU,SAS,Sri Lankan,South Asian
HG03885,STU,SAS,Sri Lankan,South Asian
HG03886,STU,SAS,Sri Lankan,South Asian
HG03887,STU,SAS,Sri Lankan,South Asian
HG03888,STU,SAS,Sri Lankan,South Asian
HG03890,STU,SAS,Sri Lankan,South Asian
HG03894,STU,SAS,Sri Lankan,South Asian
HG03895,STU,SAS,Sri Lankan,South Asian
HG03896,STU,SAS,Sri Lankan,South Asian
HG03897,STU,SAS,Sri Lankan,South Asian
HG03898,STU,SAS,Sri Lankan,South Asian
HG03899,STU,SAS,Sri Lankan,South Asian
HG03900,STU,SAS,Sri Lankan,South Asian
HG03902,BEB,SAS,Bengali,South Asian
HG03905,BEB,SAS,Bengali,South Asian
HG03907,BEB,SAS,Bengali,South Asian
HG03908,BEB,SAS,Bengali,South Asian
HG03910,BEB,SAS,Bengali,South Asian
HG03911,BEB,SAS,Bengali,South Asian
HG03913,BEB,SAS,Bengali,South Asian
HG03914,BEB,SAS,Bengali,South Asian
HG03916,BEB,SAS,Bengali,South Asian
HG03917,BEB,SAS,Bengali,South Asian
HG03919,BEB,SAS,Bengali,South Asian
HG03920,BEB,SAS,Bengali,South Asian
HG03922,BEB,SAS,Bengali,South Asian
HG03925,BEB,SAS,Bengali,South Asian
HG03926,BEB,SAS,Bengali,South Asian
HG03928,BEB,SAS,Bengali,South Asian
HG03931,BEB,SAS,Bengali,South Asian
HG03934,BEB,SAS,Bengali,South Asian
HG03937,BEB,SAS,Bengali,South Asian
HG03940,BEB,SAS,Bengali,South Asian
HG03941,BEB,SAS,Bengali,South Asian
HG03943,STU,SAS,Sri Lankan,South Asian
HG03944,STU,SAS,Sri Lankan,South Asian
HG03945,STU,SAS,Sri Lankan,South Asian
HG03947,STU,SAS,Sri Lankan,South Asian
HG03949,STU,SAS,Sri Lankan,South Asian
HG03950,STU,SAS,Sri Lankan,South Asian
HG03951,STU,SAS,Sri Lankan,South Asian
HG03953,STU,SAS,Sri Lankan,South Asian
HG03955,STU,SAS,Sri Lankan,South Asian
HG03960,ITU,SAS,Indian,South Asian
HG03963,ITU,SAS,Indian,South Asian
HG03965,ITU,SAS,Indian,South Asian
HG03967,ITU,SAS,Indian,South Asian
HG03968,ITU,SAS,Indian,South Asian
HG03969,ITU,SAS,Indian,South Asian
HG03971,ITU,SAS,Indian,South Asian
HG03973,ITU,SAS,Indian,South Asian
HG03974,ITU,SAS,Indian,South Asian
HG03976,ITU,SAS,Indian,South Asian
HG03977,ITU,SAS,Indian,South Asian
HG03978,ITU,SAS,Indian,South Asian
HG03985,STU,SAS,Sri Lankan,South Asian
HG03986,STU,SAS,Sri Lankan,South Asian
HG03989,STU,SAS,Sri Lankan,South Asian
HG03990,STU,SAS,Sri Lankan,South Asian
HG03991,STU,SAS,Sri Lankan,South Asian
HG03995,STU,SAS,Sri Lankan,South Asian
HG03998,STU,SAS,Sri Lankan,South Asian
HG03999,STU,SAS,Sri Lankan,South Asian
HG04001,ITU,SAS,Indian,South Asian
HG04002,ITU,SAS,Indian,South Asian
HG04003,STU,SAS,Sri Lankan,South Asian
HG04006,STU,SAS,Sri Lankan,South Asian
HG04014,ITU,SAS,Indian,South Asian
HG04015,ITU,SAS,Indian,South Asian
HG04017,ITU,SAS,Indian,South Asian
HG04018,ITU,SAS,Indian,South Asian
HG04019,ITU,SAS,Indian,South Asian
HG04020,ITU,SAS,Indian,South Asian
HG04022,ITU,SAS,Indian,South Asian
HG04023,ITU,SAS,Indian,South Asian
HG04025,ITU,SAS,Indian,South Asian
HG04026,ITU,SAS,Indian,South Asian
HG04029,STU,SAS,Sri Lankan,South Asian
HG04033,STU,SAS,Sri Lankan,South Asian
HG04035,STU,SAS,Sri Lankan,South Asian
HG04038,STU,SAS,Sri Lankan,South Asian
HG04039,STU,SAS,Sri Lankan,South Asian
HG04042,STU,SAS,Sri Lankan,South Asian
HG04047,STU,SAS,Sri Lankan,South Asian
HG04054,ITU,SAS,Indian,South Asian
HG04056,ITU,SAS,Indian,South Asian
HG04059,ITU,SAS,Indian,South Asian
HG04060,ITU,SAS,Indian,South Asian
HG04061,ITU,SAS,Indian,South Asian
HG04062,ITU,SAS,Indian,South Asian
HG04063,ITU,SAS,Indian,South Asian
HG04070,ITU,SAS,Indian,South Asian
HG04075,STU,SAS,Sri Lankan,South Asian
HG04076,ITU,SAS,Indian,South Asian
HG04080,ITU,SAS,Indian,South Asian
HG04090,ITU,SAS,Indian,South Asian
HG04093,ITU,SAS,Indian,South Asian
HG04094,ITU,SAS,Indian,South Asian
HG04096,ITU,SAS,Indian,South Asian
HG04098,ITU,SAS,Indian,South Asian
HG04099,STU,SAS,Sri Lankan,South Asian
HG04100,STU,SAS,Sri Lankan,South Asian
HG04106,STU,SAS,Sri Lankan,South Asian
HG04107,STU,SAS,Sri Lankan,South Asian
HG04118,ITU,SAS,Indian,South Asian
HG04131,BEB,SAS,Bengali,South Asian
HG04134,BEB,SAS,Bengali,South Asian
HG04140,BEB,SAS,Bengali,South Asian
HG04141,BEB,SAS,Bengali,South Asian
HG04144,BEB,SAS,Bengali,South Asian
HG04146,BEB,SAS,Bengali,South Asian
HG04152,BEB,SAS,Bengali,South Asian
HG04153,BEB,SAS,Bengali,South Asian
HG04155,BEB,SAS,Bengali,South Asian
HG04156,BEB,SAS,Bengali,South Asian
HG04158,BEB,SAS,Bengali,South Asian
HG04159,BEB,SAS,Bengali,South Asian
HG04161,BEB,SAS,Bengali,South Asian
HG04162,BEB,SAS,Bengali,South Asian
HG04164,BEB,SAS,Bengali,South Asian
HG04171,BEB,SAS,Bengali,South Asian
HG04173,BEB,SAS,Bengali,South Asian
HG04176,BEB,SAS,Bengali,South Asian
HG04177,BEB,SAS,Bengali,South Asian
HG04180,BEB,SAS,Bengali,South Asian
HG04182,BEB,SAS,Bengali,South Asian
HG04183,BEB,SAS,Bengali,South Asian
HG04185,BEB,SAS,Bengali,South Asian
HG04186,BEB,SAS,Bengali,South Asian
HG04188,BEB,SAS,Bengali,South Asian
HG04189,BEB,SAS,Bengali,South Asian
HG04194,BEB,SAS,Bengali,South Asian
HG04195,BEB,SAS,Bengali,South Asian
HG04198,ITU,SAS,Indian,South Asian
HG04200,ITU,SAS,Indian,South Asian
HG04202,ITU,SAS,Indian,South Asian
HG04206,ITU,SAS,Indian,South Asian
HG04209,ITU,SAS,Indian,South Asian
HG04210,STU,SAS,Sri Lankan,South Asian
HG04211,ITU,SAS,Indian,South Asian
HG04212,ITU,SAS,Indian,South Asian
HG04214,ITU,SAS,Indian,South Asian
HG04216,ITU,SAS,Indian,South Asian
HG04219,ITU,SAS,Indian,South Asian
HG04222,ITU,SAS,Indian,South Asian
HG04225,ITU,SAS,Indian,South Asian
HG04227,STU,SAS,Sri Lankan,South Asian
HG04229,STU,SAS,Sri Lankan,South Asian
HG04235,ITU,SAS,Indian,South Asian
HG04238,ITU,SAS,Indian,South Asian
HG04239,ITU,SAS,Indian,South Asian
NA06984,CEU,EUR,CEPH,European
NA06985,CEU,EUR,CEPH,European
NA06986,CEU,EUR,CEPH,European
NA06989,CEU,EUR,CEPH,European
NA06994,CEU,EUR,CEPH,European
NA07000,CEU,EUR,CEPH,European
NA07037,CEU,EUR,CEPH,European
NA07048,CEU,EUR,CEPH,European
NA07051,CEU,EUR,CEPH,European
NA07056,CEU,EUR,CEPH,European
NA07347,CEU,EUR,CEPH,European
NA07357,CEU,EUR,CEPH,European
NA10847,CEU,EUR,CEPH,European
NA10851,CEU,EUR,CEPH,European
NA11829,CEU,EUR,CEPH,European
NA11830,CEU,EUR,CEPH,European
NA11831,CEU,EUR,CEPH,European
NA11832,CEU,EUR,CEPH,European
NA11840,CEU,EUR,CEPH,European
NA11843,CEU,EUR,CEPH,European
NA11881,CEU,EUR,CEPH,European
NA11892,CEU,EUR,CEPH,European
NA11893,CEU,EUR,CEPH,European
NA11894,CEU,EUR,CEPH,European
NA11918,CEU,EUR,CEPH,European
NA11919,CEU,EUR,CEPH,European
NA11920,CEU,EUR,CEPH,European
NA11930,CEU,EUR,CEPH,European
NA11931,CEU,EUR,CEPH,European
NA11932,CEU,EUR,CEPH,European
NA11933,CEU,EUR,CEPH,European
NA11992,CEU,EUR,CEPH,European
NA11994,CEU,EUR,CEPH,European
NA11995,CEU,EUR,CEPH,European
NA12003,CEU,EUR,CEPH,European
NA12004,CEU,EUR,CEPH,European
NA12005,CEU,EUR,CEPH,European
NA12006,CEU,EUR,CEPH,European
NA12043,CEU,EUR,CEPH,European
NA12044,CEU,EUR,CEPH,European
NA12045,CEU,EUR,CEPH,European
NA12046,CEU,EUR,CEPH,European
NA12058,CEU,EUR,CEPH,European
NA12144,CEU,EUR,CEPH,European
NA12154,CEU,EUR,CEPH,European
NA12155,CEU,EUR,CEPH,European
NA12156,CEU,EUR,CEPH,European
NA12234,CEU,EUR,CEPH,European
NA12249,CEU,EUR,CEPH,European
NA12272,CEU,EUR,CEPH,European
NA12273,CEU,EUR,CEPH,European
NA12275,CEU,EUR,CEPH,European
NA12282,CEU,EUR,CEPH,European
NA12283,CEU,EUR,CEPH,European
NA12286,CEU,EUR,CEPH,European
NA12287,CEU,EUR,CEPH,European
NA12340,CEU,EUR,CEPH,European
NA12341,CEU,EUR,CEPH,European
NA12342,CEU,EUR,CEPH,European
NA12347,CEU,EUR,CEPH,European
NA12348,CEU,EUR,CEPH,European
NA12383,CEU,EUR,CEPH,European
NA12399,CEU,EUR,CEPH,European
NA12400,CEU,EUR,CEPH,European
NA12413,CEU,EUR,CEPH,European
NA12414,CEU,EUR,CEPH,European
NA12489,CEU,EUR,CEPH,European
NA12546,CEU,EUR,CEPH,European
NA12716,CEU,EUR,CEPH,European
NA12717,CEU,EUR,CEPH,European
NA12718,CEU,EUR,CEPH,European
NA12748,CEU,EUR,CEPH,European
NA12749,CEU,EUR,CEPH,European
NA12750,CEU,EUR,CEPH,European
NA12751,CEU,EUR,CEPH,European
NA12760,CEU,EUR,CEPH,European
NA12761,CEU,EUR,CEPH,European
NA12762,CEU,EUR,CEPH,European
NA12763,CEU,EUR,CEPH,European
NA12775,CEU,EUR,CEPH,European
NA12776,CEU,EUR,CEPH,European
NA12777,CEU,EUR,CEPH,European
NA12778,CEU,EUR,CEPH,European
NA12812,CEU,EUR,CEPH,European
NA12813,CEU,EUR,CEPH,European
NA12814,CEU,EUR,CEPH,European
NA12815,CEU,EUR,CEPH,European
NA12827,CEU,EUR,CEPH,European
NA12828,CEU,EUR,CEPH,European
NA12829,CEU,EUR,CEPH,European
NA12830,CEU,EUR,CEPH,European
NA12842,CEU,EUR,CEPH,European
NA12843,CEU,EUR,CEPH,European
NA12872,CEU,EUR,CEPH,European
NA12873,CEU,EUR,CEPH,European
NA12874,CEU,EUR,CEPH,European
NA12878,CEU,EUR,CEPH,European
NA12889,CEU,EUR,CEPH,European
NA12890,CEU,EUR,CEPH,European
NA18486,YRI,AFR,Yoruba,African
NA18488,YRI,AFR,Yoruba,African
NA18489,YRI,AFR,Yoruba,African
NA18498,YRI,AFR,Yoruba,African
NA18499,YRI,AFR,Yoruba,African
NA18501,YRI,AFR,Yoruba,African
NA18502,YRI,AFR,Yoruba,African
NA18504,YRI,AFR,Yoruba,African
NA18505,YRI,AFR,Yoruba,African
NA18507,YRI,AFR,Yoruba,African
NA18508,YRI,AFR,Yoruba,African
NA18510,YRI,AFR,Yoruba,African
NA18511,YRI,AFR,Yoruba,African
NA18516,YRI,AFR,Yoruba,African
NA18517,YRI,AFR,Yoruba,African
NA18519,YRI,AFR,Yoruba,African
NA18520,YRI,AFR,Yoruba,African
NA18522,YRI,AFR,Yoruba,African
NA18523,YRI,AFR,Yoruba,African
NA18525,CHB,EAS,Han Chinese,East Asian
NA18526,CHB,EAS,Han Chinese,East Asian
NA18528,CHB,EAS,Han Chinese,East Asian
NA18530,CHB,EAS,Han Chinese,East Asian
NA18531,CHB,EAS,Han Chinese,East Asian
NA18532,CHB,EAS,Han Chinese,East Asian
NA18533,CHB,EAS,Han Chinese,East Asian
NA18534,CHB,EAS,Han Chinese,East Asian
NA18535,CHB,EAS,Han Chinese,East Asian
NA18536,CHB,EAS,Han Chinese,East Asian
NA18537,CHB,EAS,Han Chinese,East Asian
NA18538,CHB,EAS,Han Chinese,East Asian
NA18539,CHB,EAS,Han Chinese,East Asian
NA18541,CHB,EAS,Han Chinese,East Asian
NA18542,CHB,EAS,Han Chinese,East Asian
NA18543,CHB,EAS,Han Chinese,East Asian
NA18544,CHB,EAS,Han Chinese,East Asian
NA18545,CHB,EAS,Han Chinese,East Asian
NA18546,CHB,EAS,Han Chinese,East Asian
NA18547,CHB,EAS,Han Chinese,East Asian
NA18548,CHB,EAS,Han Chinese,East Asian
NA18549,CHB,EAS,Han Chinese,East Asian
NA18550,CHB,EAS,Han Chinese,East Asian
NA18552,CHB,EAS,Han Chinese,East Asian
NA18553,CHB,EAS,Han Chinese,East Asian
NA18555,CHB,EAS,Han Chinese,East Asian
NA18557,CHB,EAS,Han Chinese,East Asian
NA18558,CHB,EAS,Han Chinese,East Asian
NA18559,CHB,EAS,Han Chinese,East Asian
NA18560,CHB,EAS,Han Chinese,East Asian
NA18561,CHB,EAS,Han Chinese,East Asian
NA18562,CHB,EAS,Han Chinese,East Asian
NA18563,CHB,EAS,Han Chinese,East Asian
NA18564,CHB,EAS,Han Chinese,East Asian
NA18565,CHB,EAS,Han Chinese,East Asian
NA18566,CHB,EAS,Han Chinese,East Asian
NA18567,CHB,EAS,Han Chinese,East Asian
NA18570,CHB,EAS,Han Chinese,East Asian
NA18571,CHB,EAS,Han Chinese,East Asian
NA18572,CHB,EAS,Han Chinese,East Asian
NA18573,CHB,EAS,Han Chinese,East Asian
NA18574,CHB,EAS,Han Chinese,East Asian
NA18577,CHB,EAS,Han Chinese,East Asian
NA18579,CHB,EAS,Han Chinese,East Asian
NA18582,CHB,EAS,Han Chinese,East Asian
NA18591,CHB,EAS,Han Chinese,East Asian
NA18592,CHB,EAS,Han Chinese,East Asian
NA18593,CHB,EAS,Han Chinese,East Asian
NA18595,CHB,EAS,Han Chinese,East Asian
NA18596,CHB,EAS,Han Chinese,East Asian
NA18597,CHB,EAS,Han Chinese,East Asian
NA18599,CHB,EAS,Han Chinese,East Asian
NA18602,CHB,EAS,Han Chinese,East Asian
NA18603,CHB,EAS,Han Chinese,East Asian
NA18605,CHB,EAS,Han Chinese,East Asian
NA18606,CHB,EAS,Han Chinese,East Asian
NA18608,CHB,EAS,Han Chinese,East Asian
NA18609,CHB,EAS,Han Chinese,East Asian
NA18610,CHB,EAS,Han Chinese,East Asian
NA18611,CHB,EAS,Han Chinese,East Asian
NA18612,CHB,EAS,Han Chinese,East Asian
NA18613,CHB,EAS,Han Chinese,East Asian
NA18614,CHB,EAS,Han Chinese,East Asian
NA18615,CHB,EAS,Han Chinese,East Asian
NA18616,CHB,EAS,Han Chinese,East Asian
NA18617,CHB,EAS,Han Chinese,East Asian
NA18618,CHB,EAS,Han Chinese,East Asian
NA18619,CHB,EAS,Han Chinese,East Asian
NA18620,CHB,EAS,Han Chinese,East Asian
NA18621,CHB,EAS,Han Chinese,East Asian
NA18622,CHB,EAS,Han Chinese,East Asian
NA18623,CHB,EAS,Han Chinese,East Asian
NA18624,CHB,EAS,Han Chinese,East Asian
NA18625,CHB,EAS,Han Chinese,East Asian
NA18626,CHB,EAS,Han Chinese,East Asian
NA18627,CHB,EAS,Han Chinese,East Asian
NA18628,CHB,EAS,Han Chinese,East Asian
NA18629,CHB,EAS,Han Chinese,East Asian
NA18630,CHB,EAS,Han Chinese,East Asian
NA18631,CHB,EAS,Han Chinese,East Asian
NA18632,CHB,EAS,Han Chinese,East Asian
NA18633,CHB,EAS,Han Chinese,East Asian
NA18634,CHB,EAS,Han Chinese,East Asian
NA18635,CHB,EAS,Han Chinese,East Asian
NA18636,CHB,EAS,Han Chinese,East Asian
NA18637,CHB,EAS,Han Chinese,East Asian
NA18638,CHB,EAS,Han Chinese,East Asian
NA18639,CHB,EAS,Han Chinese,East Asian
NA18640,CHB,EAS,Han Chinese,East Asian
NA18641,CHB,EAS,Han Chinese,East Asian
NA18642,CHB,EAS,Han Chinese,East Asian
NA18643,CHB,EAS,Han Chinese,East Asian
NA18644,CHB,EAS,Han Chinese,East Asian
NA18645,CHB,EAS,Han Chinese,East Asian
NA18646,CHB,EAS,Han Chinese,East Asian
NA18647,CHB,EAS,Han Chinese,East Asian
NA18648,CHB,EAS,Han Chinese,East Asian
NA18740,CHB,EAS,Han Chinese,East Asian
NA18745,CHB,EAS,Han Chinese,East Asian
NA18747,CHB,EAS,Han Chinese,East Asian
NA18748,CHB,EAS,Han Chinese,East Asian
NA18749,CHB,EAS,Han Chinese,East Asian
NA18757,CHB,EAS,Han Chinese,East Asian
NA18853,YRI,AFR,Yoruba,African
NA18856,YRI,AFR,Yoruba,African
NA18858,YRI,AFR,Yoruba,African
NA18861,YRI,AFR,Yoruba,African
NA18864,YRI,AFR,Yoruba,African
NA18865,YRI,AFR,Yoruba,African
NA18867,YRI,AFR,Yoruba,African
NA18868,YRI,AFR,Yoruba,African
NA18870,YRI,AFR,Yoruba,African
NA18871,YRI,AFR,Yoruba,African
NA18873,YRI,AFR,Yoruba,African
NA18874,YRI,AFR,Yoruba,African
NA18876,YRI,AFR,Yoruba,African
NA18877,YRI,AFR,Yoruba,African
NA18878,YRI,AFR,Yoruba,African
NA18879,YRI,AFR,Yoruba,African
NA18881,YRI,AFR,Yoruba,African
NA18907,YRI,AFR,Yoruba,African
NA18908,YRI,AFR,Yoruba,African
NA18909,YRI,AFR,Yoruba,African
NA18910,YRI,AFR,Yoruba,African
NA18912,YRI,AFR,Yoruba,African
NA18915,YRI,AFR,Yoruba,African
NA18916,YRI,AFR,Yoruba,African
NA18917,YRI,AFR,Yoruba,African
NA18923,YRI,AFR,Yoruba,African
NA18924,YRI,AFR,Yoruba,African
NA18933,YRI,AFR,Yoruba,African
NA18934,YRI,AFR,Yoruba,African
NA18939,JPT,EAS,Japanese,East Asian
NA18940,JPT,EAS,Japanese,East Asian
NA18941,JPT,EAS,Japanese,East Asian
NA18942,JPT,EAS,Japanese,East Asian
NA18943,JPT,EAS,Japanese,East Asian
NA18944,JPT,EAS,Japanese,East Asian
NA18945,JPT,EAS,Japanese,East Asian
NA18946,JPT,EAS,Japanese,East Asian
NA18947,JPT,EAS,Japanese,East Asian
NA18948,JPT,EAS,Japanese,East Asian
NA18949,JPT,EAS,Japanese,East Asian
NA18950,JPT,EAS,Japanese,East Asian
NA18951,JPT,EAS,Japanese,East Asian
NA18952,JPT,EAS,Japanese,East Asian
NA18953,JPT,EAS,Japanese,East Asian
NA18954,JPT,EAS,Japanese,East Asian
NA18956,JPT,EAS,Japanese,East Asian
NA18957,JPT,EAS,Japanese,East Asian
NA18959,JPT,EAS,Japanese,East Asian
NA18960,JPT,EAS,Japanese,East Asian
NA18961,JPT,EAS,Japanese,East Asian
NA18962,JPT,EAS,Japanese,East Asian
NA18963,JPT,EAS,Japanese,East Asian
NA18964,JPT,EAS,Japanese,East Asian
NA18965,JPT,EAS,Japanese,East Asian
NA18966,JPT,EAS,Japanese,East Asian
NA18967,JPT,EAS,Japanese,East Asian
NA18968,JPT,EAS,Japanese,East Asian
NA18969,JPT,EAS,Japanese,East Asian
NA18970,JPT,EAS,Japanese,East Asian
NA18971,JPT,EAS,Japanese,East Asian
NA18972,JPT,EAS,Japanese,East Asian
NA18973,JPT,EAS,Japanese,East Asian
NA18974,JPT,EAS,Japanese,East Asian
NA18975,JPT,EAS,Japanese,East Asian
NA18976,JPT,EAS,Japanese,East Asian
NA18977,JPT,EAS,Japanese,East Asian
NA18978,JPT,EAS,Japanese,East Asian
NA18979,JPT,EAS,Japanese,East Asian
NA18980,JPT,EAS,Japanese,East Asian
NA18981,JPT,EAS,Japanese,East Asian
NA18982,JPT,EAS,Japanese,East Asian
NA18983,JPT,EAS,Japanese,East Asian
NA18984,JPT,EAS,Japanese,East Asian
NA18985,JPT,EAS,Japanese,East Asian
NA18986,JPT,EAS,Japanese,East Asian
NA18987,JPT,EAS,Japanese,East Asian
NA18988,JPT,EAS,Japanese,East Asian
NA18989,JPT,EAS,Japanese,East Asian
NA18990,JPT,EAS,Japanese,East Asian
NA18991,JPT,EAS,Japanese,East Asian
NA18992,JPT,EAS,Japanese,East Asian
NA18993,JPT,EAS,Japanese,East Asian
NA18994,JPT,EAS,Japanese,East Asian
NA18995,JPT,EAS,Japanese,East Asian
NA18997,JPT,EAS,Japanese,East Asian
NA18998,JPT,EAS,Japanese,East Asian
NA18999,JPT,EAS,Japanese,East Asian
NA19000,JPT,EAS,Japanese,East Asian
NA19001,JPT,EAS,Japanese,East Asian
NA19002,JPT,EAS,Japanese,East Asian
NA19003,JPT,EAS,Japanese,East Asian
NA19004,JPT,EAS,Japanese,East Asian
NA19005,JPT,EAS,Japanese,East Asian
NA19006,JPT,EAS,Japanese,East Asian
NA19007,JPT,EAS,Japanese,East Asian
NA19009,JPT,EAS,Japanese,East Asian
NA19010,JPT,EAS,Japanese,East Asian
NA19011,JPT,EAS,Japanese,East Asian
NA19012,JPT,EAS,Japanese,East Asian
NA19017,LWK,AFR,Luhya,African
NA19019,LWK,AFR,Luhya,African
NA19020,LWK,AFR,Luhya,African
NA19023,LWK,AFR,Luhya,African
NA19024,LWK,AFR,Luhya,African
NA19025,LWK,AFR,Luhya,African
NA19026,LWK,AFR,Luhya,African
NA19027,LWK,AFR,Luhya,African
NA19028,LWK,AFR,Luhya,African
NA19030,LWK,AFR,Luhya,African
NA19031,LWK,AFR,Luhya,African
NA19035,LWK,AFR,Luhya,African
NA19036,LWK,AFR,Luhya,African
NA19037,LWK,AFR,Luhya,African
NA19038,LWK,AFR,Luhya,African
NA19041,LWK,AFR,Luhya,African
NA19042,LWK,AFR,Luhya,African
NA19043,LWK,AFR,Luhya,African
NA19054,JPT,EAS,Japanese,East Asian
NA19055,JPT,EAS,Japanese,East Asian
NA19056,JPT,EAS,Japanese,East Asian
NA19057,JPT,EAS,Japanese,East Asian
NA19058,JPT,EAS,Japanese,East Asian
NA19059,JPT,EAS,Japanese,East Asian
NA19060,JPT,EAS,Japanese,East Asian
NA19062,JPT,EAS,Japanese,East Asian
